"ID"	"chrom"	"loc.start"	"loc.end"	"num.mark"	"seg.mean"	"seg.med"	"probes.Sd"
"B17020_C2H1_BC50_ADN0117"	1	882803	118165973	30208	0.0283	0.0386	0.74427813928573
"B17020_C2H1_BC50_ADN0117"	1	118166096	119534291	365	1.2952	1.30869192300207	1.95139483463413
"B17020_C2H1_BC50_ADN0117"	1	119535183	154853295	1868	2.5673	2.69895	1.3999452096269
"B17020_C2H1_BC50_ADN0117"	1	154855055	156885491	278	1.9899	2.5392003000778	1.73467077666378
"B17020_C2H1_BC50_ADN0117"	1	156891610	187901304	9294	2.9341	2.925	1.01858231215354
"B17020_C2H1_BC50_ADN0117"	1	187901778	194157661	1698	3.122	3.18767462507904	1.03754685736982
"B17020_C2H1_BC50_ADN0117"	1	194160315	211331893	4817	2.925	2.925	1.10720494131327
"B17020_C2H1_BC50_ADN0117"	1	211339959	214598954	913	2.6785	2.84527279077555	1.04755172556661
"B17020_C2H1_BC50_ADN0117"	1	214600703	249198692	10974	2.9938	3.09499352393975	1.00087733193988
"B17020_C2H1_BC50_ADN0117"	2	15703	235214315	63763	0.8037	0.7361	0.718342191965544
"B17020_C2H1_BC50_ADN0117"	2	235214807	242775910	2064	0.6753	0.7361	0.706383448084744
"B17020_C2H1_BC50_ADN0117"	3	62614	4865633	2554	-0.0813	-0.1677	0.873782989209462
"B17020_C2H1_BC50_ADN0117"	3	4866416	197851260	52440	0.0535	0.0386	0.732921344719083
"B17020_C2H1_BC50_ADN0117"	4	46691	190921709	52051	0.8583	0.8914	0.722424559948965
"B17020_C2H1_BC50_ADN0117"	5	113577	180692833	49289	0.8195	0.7361	0.721471327335547
"B17020_C2H1_BC50_ADN0117"	6	184719	18724293	7489	0	0.0386	0.763527447807724
"B17020_C2H1_BC50_ADN0117"	6	18725668	23253861	1670	0.183	0.0386	0.719070533238789
"B17020_C2H1_BC50_ADN0117"	6	23259149	170908114	45959	0.0386	0.0386	0.738493536857842
"B17020_C2H1_BC50_ADN0117"	7	44167	9128739	2590	-0.0903	0.0386	0.7670267004254
"B17020_C2H1_BC50_ADN0117"	7	9128802	25308657	6942	0.0787	0.0386	0.723057425560463
"B17020_C2H1_BC50_ADN0117"	7	25312517	26730383	571	-0.1557	-0.1677	0.705989290345218
"B17020_C2H1_BC50_ADN0117"	7	26730425	159119220	38807	0.0397	0.0386	0.718481696175026
"B17020_C2H1_BC50_ADN0117"	8	168484	39323429	13618	0.0303	0.0386	0.79106458629651
"B17020_C2H1_BC50_ADN0117"	8	39369769	146292734	27138	0.0428	0.0386	0.738875452243114
"B17020_C2H1_BC50_ADN0117"	9	192129	5337682	2742	-9e-04	0.0386	0.740577408662571
"B17020_C2H1_BC50_ADN0117"	9	5346152	18164545	4844	0.1072	0.0386	0.758317898234961
"B17020_C2H1_BC50_ADN0117"	9	18166899	141025328	24657	-0.0017	0.0386	0.756542743933603
"B17020_C2H1_BC50_ADN0117"	10	95662	135426536	37535	0.7844	0.7361	0.755249041509789
"B17020_C2H1_BC50_ADN0117"	11	198510	36460161	12917	0.7801	0.7361	0.712902705802957
"B17020_C2H1_BC50_ADN0117"	11	36461221	44490237	2712	0.9245	0.8914	0.689827233079368
"B17020_C2H1_BC50_ADN0117"	11	44492366	80903615	7328	0.7427	0.7361	0.776852702539879
"B17020_C2H1_BC50_ADN0117"	11	80904468	81205075	147	-0.2782	-0.1677	1.63601010760107
"B17020_C2H1_BC50_ADN0117"	11	81205211	81702506	232	0.4563	0.7361	1.15411541425891
"B17020_C2H1_BC50_ADN0117"	11	81704900	82385718	248	-1.8179	-2.2982	1.68163029567577
"B17020_C2H1_BC50_ADN0117"	11	82398793	83362477	289	-0.1464	0.7361	1.67500152792892
"B17020_C2H1_BC50_ADN0117"	11	83365696	83470594	26	-2.4611	-2.2982	1.01165500173367
"B17020_C2H1_BC50_ADN0117"	11	83478357	83510700	19	0.5479	0.7361	0.873799062989541
"B17020_C2H1_BC50_ADN0117"	11	83512154	118123517	11399	-2.2982	-2.2982	1.33618647741691
"B17020_C2H1_BC50_ADN0117"	11	118127051	134942626	6025	0.6909	0.7361	0.847012669035837
